#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:32:40Z,1.8005000000000007,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:32:50Z,1.8185675675675677,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:33:00Z,1.8499142857142856,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:33:10Z,1.8806111111111106,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:33:20Z,1.8911714285714274,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:33:30Z,1.8915588235294105,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:33:40Z,1.9218285714285706,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:33:50Z,1.9301999999999992,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:34:00Z,1.9248421052631572,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:34:10Z,1.9374736842105262,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:34:20Z,1.9440270270270268,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:34:30Z,1.967333333333333,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:34:40Z,2.000799999999999,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:34:50Z,2.0172857142857135,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:35:00Z,2.017285714285714,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:35:10Z,2.013777777777777,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:35:20Z,2.024058823529412,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:35:30Z,1.9834571428571421,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:35:40Z,1.9645,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:36:20Z,1.4047941176470593,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:36:30Z,1.3764722222222225,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:36:40Z,1.420379310344827,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:37:10Z,1.6912857142857145,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:37:20Z,1.5571052631578954,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:37:30Z,1.58475,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:37:40Z,1.6431142857142857,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:37:50Z,1.6602058823529413,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:38:00Z,1.6766666666666667,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:38:10Z,1.6970000000000003,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:38:20Z,1.722257142857143,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:38:30Z,1.7082121212121213,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:38:40Z,1.731470588235294,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:38:50Z,1.699138888888889,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:39:00Z,1.573166666666667,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:39:10Z,1.4812857142857148,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:39:20Z,1.3973055555555558,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:39:30Z,1.3419687500000004,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:39:40Z,1.3173823529411763,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:39:50Z,1.2481052631578953,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:40:00Z,1.2290000000000005,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:40:10Z,1.2162500000000007,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:40:20Z,1.222447368421053,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:40:30Z,1.1847428571428578,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:40:40Z,1.1692500000000006,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:40:50Z,1.176333333333334,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:41:00Z,1.215685714285715,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:41:10Z,1.1887250000000005,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:41:20Z,1.1534736842105269,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:41:30Z,1.153285714285715,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:41:40Z,1.1551621621621628,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:41:50Z,1.1636486486486493,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:00Z,1.1327500000000006,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:10Z,1.1196285714285719,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:20Z,1.1126,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:30Z,1.1302571428571435,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:40Z,1.1313529411764713,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:50Z,1.1067297297297305,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:00Z,1.1730303030303038,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:10Z,1.2042368421052636,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:20Z,1.2359714285714287,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:30Z,1.254025641025641,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:40Z,1.2742499999999994,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:50Z,1.2787567567567566,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:00Z,1.2840540540540537,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:10Z,1.2723333333333333,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:20Z,1.2373589743589748,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:30Z,1.2300000000000004,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:40Z,1.2207435897435903,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:50Z,1.2095750000000005,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:00Z,1.2009487179487186,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:10Z,1.1634210526315796,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:20Z,1.158789473684211,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:30Z,1.1671081081081087,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:40Z,1.1697428571428576,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:50Z,1.1554285714285717,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:00Z,1.1156923076923089,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:10Z,1.0945750000000007,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:20Z,1.1017222222222227,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:30Z,1.0932250000000008,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:40Z,1.0619189189189189,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:50Z,1.045694444444444,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:00Z,1.0227692307692304,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:10Z,1.02615,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:20Z,1.021,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:30Z,1.0099999999999998,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:40Z,1.012810810810811,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:50Z,1.0028378378378382,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:00Z,0.9970555555555561,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:10Z,0.9767368421052637,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:20Z,0.976789473684211,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:30Z,0.9804722222222225,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:40Z,0.9755833333333338,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:50Z,0.9941315789473686,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:00Z,0.9903333333333335,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:10Z,1.0092580645161295,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:20Z,1.0379999999999998,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:30Z,1.0354594594594595,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:40Z,1.0442285714285715,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:50Z,1.0506388888888887,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:00Z,1.0426571428571427,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:10Z,1.0423611111111108,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:20Z,1.0303888888888888,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:30Z,1.0174054054054056,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:40Z,1.0071944444444447,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:50Z,0.9943428571428575,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:00Z,0.9925714285714289,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:10Z,0.9914117647058828,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:20Z,0.9915675675675678,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:30Z,1.0125882352941178,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:40Z,1.0029696969696968,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:50Z,1.0393142857142859,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:00Z,1.004657142857143,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:10Z,0.988916666666667,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:20Z,1.0580526315789474,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:30Z,1.0027142857142863,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:40Z,0.9894687500000003,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:50Z,0.9625000000000006,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:53:00Z,0.9788611111111116,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:53:10Z,0.9773529411764711,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:53:20Z,0.9508157894736847,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:53:30Z,0.9424285714285721,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:53:40Z,0.9445757575757581,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:53:50Z,0.9240000000000007,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:54:00Z,0.9158108108108113,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:54:10Z,0.9439428571428576,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:54:20Z,0.9722702702702708,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:54:30Z,0.9350277777777785,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:54:40Z,0.9302222222222228,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:54:50Z,0.9315757575757582,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:55:00Z,0.9156944444444449,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:55:10Z,0.910828571428572,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:55:20Z,0.8750263157894737,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:55:30Z,0.9330000000000006,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:55:40Z,0.9639714285714291,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:55:50Z,0.9875428571428574,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:56:00Z,0.9993636363636368,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:56:10Z,0.988916666666667,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:56:20Z,0.9863823529411766,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:56:30Z,0.9860285714285717,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:56:40Z,0.992714285714286,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:56:50Z,0.9769189189189194,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:57:00Z,0.977657142857143,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:57:10Z,0.9773714285714289,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:57:20Z,0.9788333333333336,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:57:30Z,0.9826470588235298,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:57:40Z,0.973882352941177,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:57:50Z,0.9567941176470592,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:58:00Z,0.9484411764705889,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:58:10Z,0.9333611111111116,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:58:20Z,0.9550909090909097,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:58:30Z,0.917333333333334,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:58:40Z,0.9124000000000005,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:58:50Z,0.8903055555555556,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:59:00Z,0.8847428571428572,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:59:10Z,0.8781714285714286,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:59:20Z,0.8791666666666669,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:59:30Z,0.8762222222222219,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:59:40Z,0.8832972972972973,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:59:50Z,0.8819687500000002,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:00:00Z,0.8749142857142858,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:00:10Z,0.8693513513513511,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:00:20Z,0.8716857142857141,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:00:30Z,0.8640882352941175,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:00:40Z,0.8670882352941174,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:00:50Z,0.8670588235294114,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:01:00Z,0.8638235294117645,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:01:10Z,0.8637714285714283,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:01:20Z,0.8557222222222218,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:01:30Z,0.8388918918918914,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:01:40Z,0.8599249999999996,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:01:50Z,0.8926250000000007,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:02:00Z,0.9155000000000006,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:02:10Z,0.9285000000000008,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:02:20Z,0.9675384615384621,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:02:30Z,0.9706000000000005,ethanol_mics,gas_data
,,3,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:02:40Z,0.9736250000000005,ethanol_mics,gas_data
