Time(s),CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
691.8000000000001,2.198,1.379,0.613,0.739,0.504,0.108,0.051
691.9000000000001,2.198,1.379,0.613,0.74,0.504,0.108,0.052
692.0,2.198,1.379,0.613,0.74,0.503,0.107,0.051
692.1,2.198,1.379,0.613,0.738,0.503,0.106,0.051
692.2,2.198,1.379,0.613,0.74,0.504,0.107,0.051
692.3000000000001,2.198,1.379,0.613,0.739,0.505,0.107,0.051
692.4000000000001,2.198,1.379,0.613,0.74,0.505,0.107,0.051
692.5,2.198,1.379,0.613,0.74,0.504,0.107,0.051
692.6,2.198,1.379,0.613,0.739,0.505,0.106,0.05
692.7,2.198,1.379,0.613,0.74,0.505,0.107,0.051
692.8000000000001,2.198,1.379,0.613,0.738,0.505,0.106,0.051
692.9000000000001,2.198,1.379,0.613,0.739,0.505,0.106,0.051
693.0,2.198,1.379,0.613,0.74,0.505,0.106,0.051
693.1,2.198,1.379,0.613,0.739,0.504,0.106,0.051
693.2,2.198,1.379,0.613,0.74,0.505,0.106,0.051
693.3000000000001,2.198,1.379,0.613,0.738,0.505,0.106,0.05
693.4000000000001,2.198,1.379,0.613,0.739,0.505,0.106,0.051
693.5,2.198,1.379,0.613,0.74,0.504,0.106,0.051
693.6,2.198,1.379,0.613,0.739,0.505,0.106,0.051
693.7,2.198,1.379,0.613,0.739,0.504,0.106,0.051
693.8000000000001,2.198,1.379,0.613,0.74,0.505,0.106,0.051
693.9000000000001,2.198,1.379,0.613,0.74,0.504,0.106,0.05
694.0,2.198,1.379,0.613,0.739,0.504,0.106,0.051
694.1,2.198,1.379,0.613,0.74,0.503,0.106,0.051
694.2,2.198,1.379,0.613,0.74,0.505,0.105,0.051
694.3000000000001,2.198,1.379,0.613,0.74,0.505,0.106,0.051
694.4000000000001,2.198,1.379,0.613,0.738,0.505,0.106,0.051
694.5,2.198,1.379,0.613,0.739,0.503,0.105,0.051
694.6,2.198,1.379,0.613,0.739,0.505,0.106,0.051
694.7,2.198,1.379,0.613,0.739,0.505,0.106,0.052
694.8000000000001,2.198,1.379,0.613,0.738,0.504,0.106,0.051
694.9000000000001,2.198,1.379,0.613,0.738,0.505,0.104,0.051
695.0,2.198,1.379,0.613,0.738,0.504,0.105,0.051
695.1,2.198,1.379,0.613,0.737,0.504,0.104,0.051
695.2,2.198,1.379,0.613,0.737,0.505,0.104,0.052
695.3000000000001,2.198,1.379,0.613,0.738,0.504,0.104,0.051
695.4000000000001,2.198,1.379,0.613,0.737,0.504,0.105,0.051
695.5,2.198,1.379,0.613,0.738,0.505,0.104,0.051
695.6,2.198,1.379,0.613,0.737,0.504,0.104,0.052
695.7,2.198,1.379,0.613,0.737,0.504,0.105,0.051
695.8000000000001,2.198,1.379,0.613,0.738,0.505,0.104,0.052
695.9000000000001,2.198,1.379,0.613,0.738,0.505,0.104,0.052
696.0,2.198,1.379,0.613,0.74,0.505,0.105,0.052
696.1,2.198,1.379,0.613,0.739,0.504,0.105,0.052
696.2,2.198,1.379,0.613,0.739,0.504,0.105,0.052
696.3000000000001,2.198,1.379,0.613,0.739,0.504,0.105,0.052
696.4000000000001,2.198,1.379,0.613,0.74,0.504,0.105,0.052
696.5,2.198,1.379,0.613,0.741,0.504,0.105,0.052
696.6,2.198,1.379,0.613,0.74,0.505,0.106,0.052
696.7,2.198,1.379,0.613,0.74,0.505,0.106,0.052
696.8000000000001,2.198,1.379,0.613,0.741,0.505,0.106,0.052
696.9000000000001,2.198,1.379,0.613,0.741,0.505,0.106,0.052
697.0,2.198,1.379,0.613,0.741,0.505,0.106,0.052
697.1,2.198,1.379,0.613,0.742,0.505,0.106,0.052
697.2,2.198,1.379,0.613,0.741,0.505,0.106,0.052
697.3000000000001,2.198,1.379,0.613,0.742,0.505,0.106,0.053
697.4000000000001,2.581,1.701,0.736,0.741,0.505,0.106,0.052
697.5,2.198,1.379,0.613,0.742,0.505,0.106,0.052
697.6,2.198,1.379,0.613,0.742,0.505,0.106,0.052
697.7,2.198,1.379,0.613,0.741,0.505,0.106,0.052
697.8000000000001,2.198,1.379,0.613,0.742,0.505,0.107,0.052
697.9000000000001,2.198,1.379,0.613,0.742,0.504,0.108,0.052
698.0,2.198,1.379,0.613,0.743,0.505,0.107,0.052
698.1,2.198,1.379,0.613,0.743,0.505,0.107,0.052
698.2,2.198,1.379,0.613,0.743,0.504,0.107,0.052
698.3000000000001,2.198,1.379,0.613,0.743,0.505,0.108,0.053
698.4000000000001,2.198,1.379,0.613,0.743,0.505,0.107,0.052
698.5,2.198,1.379,0.613,0.743,0.505,0.107,0.052
698.6,2.198,1.379,0.613,0.743,0.505,0.107,0.052
698.7,2.198,1.379,0.613,0.744,0.505,0.107,0.052
698.8000000000001,2.198,1.379,0.613,0.743,0.505,0.107,0.052
698.9000000000001,2.198,1.379,0.613,0.743,0.505,0.108,0.052
699.0,2.198,1.379,0.613,0.743,0.504,0.107,0.052
699.1,2.198,1.379,0.613,0.743,0.505,0.108,0.052
699.2,2.198,1.379,0.613,0.744,0.505,0.107,0.053
699.3000000000001,2.198,1.379,0.613,0.743,0.505,0.108,0.052
699.4000000000001,2.198,1.379,0.613,0.743,0.505,0.108,0.052
699.5,2.198,1.379,0.613,0.743,0.504,0.108,0.052
699.6,2.198,1.379,0.613,0.744,0.504,0.107,0.052
699.7,2.198,1.379,0.613,0.743,0.504,0.108,0.052
699.8000000000001,2.198,1.379,0.613,0.742,0.504,0.108,0.052
699.9000000000001,2.198,1.379,0.613,0.743,0.504,0.108,0.052
700.0,2.198,1.379,0.613,0.743,0.505,0.108,0.052
700.1,2.198,1.379,0.613,0.743,0.505,0.108,0.052
700.2,2.198,1.379,0.613,0.743,0.504,0.108,0.051
700.3000000000001,2.198,1.379,0.613,0.742,0.505,0.108,0.052
700.4000000000001,2.198,1.379,0.613,0.743,0.505,0.107,0.052
700.5,2.198,1.379,0.613,0.742,0.505,0.108,0.052
700.6,2.198,1.379,0.613,0.743,0.505,0.108,0.052
700.7,2.198,1.379,0.613,0.743,0.505,0.108,0.052
700.8000000000001,2.198,1.379,0.613,0.743,0.505,0.108,0.052
700.9000000000001,2.198,1.379,0.613,0.743,0.505,0.107,0.052
701.0,2.198,1.379,0.613,0.743,0.505,0.108,0.052
701.1,2.198,1.379,0.613,0.743,0.505,0.108,0.052
701.2,2.198,1.379,0.613,0.742,0.505,0.107,0.051
701.3000000000001,2.198,1.379,0.613,0.742,0.505,0.107,0.052
701.4000000000001,2.198,1.379,0.613,0.742,0.505,0.108,0.052
701.5,2.198,1.379,0.613,0.743,0.505,0.107,0.052
701.6,2.198,1.379,0.613,0.743,0.505,0.107,0.052
701.7,2.198,1.379,0.613,0.743,0.505,0.107,0.052
701.8000000000001,2.198,1.379,0.613,0.742,0.504,0.106,0.052
701.9000000000001,2.198,1.379,0.613,0.743,0.505,0.107,0.052
702.0,2.198,1.379,0.613,0.743,0.505,0.107,0.052
702.1,2.198,1.379,0.613,0.743,0.505,0.107,0.052
702.2,2.198,1.379,0.613,0.742,0.505,0.107,0.052
702.3000000000001,2.198,1.379,0.613,0.742,0.505,0.107,0.051
702.4000000000001,2.198,1.379,0.613,0.742,0.505,0.107,0.051
702.5,2.198,1.379,0.613,0.742,0.505,0.107,0.051
702.6,2.198,1.379,0.613,0.743,0.505,0.107,0.052
702.7,2.452,1.591,0.694,0.744,0.505,0.107,0.051
702.8000000000001,2.198,1.379,0.613,0.744,0.505,0.107,0.051
702.9000000000001,2.198,1.379,0.613,0.743,0.505,0.107,0.052
703.0,2.198,1.379,0.613,0.744,0.505,0.107,0.052
703.1,2.198,1.379,0.613,0.742,0.505,0.106,0.051
703.2,2.198,1.379,0.613,0.742,0.505,0.106,0.051
703.3000000000001,2.198,1.379,0.613,0.742,0.505,0.107,0.051
703.4000000000001,2.198,1.379,0.613,0.742,0.505,0.107,0.051
703.5,2.198,1.379,0.613,0.742,0.505,0.107,0.052
703.6,2.198,1.379,0.613,0.741,0.505,0.106,0.051
703.7,2.198,1.379,0.613,0.742,0.505,0.106,0.051
703.8000000000001,2.198,1.379,0.613,0.743,0.505,0.106,0.051
703.9000000000001,2.198,1.379,0.613,0.743,0.506,0.106,0.052
704.0,2.198,1.379,0.613,0.742,0.506,0.106,0.051
704.1,2.198,1.379,0.613,0.742,0.505,0.106,0.051
704.2,2.198,1.379,0.613,0.742,0.505,0.106,0.051
704.3000000000001,2.198,1.379,0.613,0.742,0.505,0.106,0.051
704.4000000000001,2.198,1.379,0.613,0.741,0.505,0.106,0.051
704.5,2.198,1.379,0.613,0.742,0.505,0.106,0.051
704.6,2.324,1.484,0.653,0.741,0.505,0.106,0.051
704.7,2.324,1.484,0.653,0.741,0.506,0.106,0.051
704.8000000000001,2.198,1.379,0.613,0.741,0.505,0.106,0.051
704.9000000000001,2.198,1.379,0.613,0.741,0.505,0.106,0.051
705.0,2.198,1.379,0.613,0.742,0.505,0.106,0.051
705.1,2.198,1.379,0.613,0.742,0.505,0.106,0.051
705.2,2.198,1.379,0.613,0.742,0.505,0.105,0.051
705.3000000000001,2.198,1.379,0.613,0.742,0.505,0.106,0.051
705.4000000000001,2.073,1.277,0.574,0.741,0.505,0.105,0.051
705.5,2.198,1.379,0.613,0.741,0.505,0.105,0.052
705.6,2.198,1.379,0.613,0.741,0.505,0.105,0.051
705.7,2.198,1.379,0.613,0.741,0.505,0.106,0.051
705.8000000000001,2.198,1.379,0.613,0.74,0.506,0.105,0.051
705.9000000000001,2.198,1.379,0.613,0.74,0.506,0.105,0.051
706.0,2.324,1.484,0.653,0.741,0.505,0.105,0.051
706.1,2.198,1.379,0.613,0.74,0.505,0.105,0.051
706.2,2.198,1.379,0.613,0.74,0.505,0.104,0.051
706.3000000000001,2.198,1.379,0.613,0.74,0.505,0.104,0.051
706.4000000000001,2.198,1.379,0.613,0.74,0.506,0.104,0.051
706.5,2.198,1.379,0.613,0.74,0.505,0.104,0.051
706.6,2.198,1.379,0.613,0.74,0.505,0.104,0.051
706.7,2.198,1.379,0.613,0.741,0.505,0.104,0.051
706.8000000000001,2.198,1.379,0.613,0.74,0.505,0.104,0.051
706.9000000000001,2.198,1.379,0.613,0.74,0.506,0.104,0.05
707.0,2.198,1.379,0.613,0.74,0.505,0.104,0.051
707.1,2.198,1.379,0.613,0.74,0.505,0.104,0.051
707.2,2.198,1.379,0.613,0.741,0.505,0.104,0.051
707.3000000000001,2.073,1.277,0.574,0.74,0.505,0.104,0.05
707.4000000000001,2.198,1.379,0.613,0.74,0.505,0.104,0.051
707.5,2.198,1.379,0.613,0.74,0.505,0.104,0.051
707.6,2.198,1.379,0.613,0.741,0.505,0.103,0.051
707.7,2.073,1.277,0.574,0.739,0.505,0.104,0.051
707.8000000000001,2.198,1.379,0.613,0.74,0.505,0.104,0.051
707.9000000000001,2.198,1.379,0.613,0.74,0.505,0.103,0.051
708.0,2.198,1.379,0.613,0.741,0.506,0.104,0.051
708.1,2.073,1.277,0.574,0.74,0.505,0.104,0.051
708.2,2.198,1.379,0.613,0.74,0.505,0.103,0.05
708.3000000000001,2.198,1.379,0.613,0.741,0.505,0.104,0.05
708.4000000000001,2.198,1.379,0.613,0.741,0.505,0.103,0.05
708.5,2.198,1.379,0.613,0.741,0.505,0.103,0.051
708.6,2.198,1.379,0.613,0.74,0.505,0.103,0.05
708.7,2.198,1.379,0.613,0.741,0.505,0.104,0.051
708.8000000000001,2.198,1.379,0.613,0.741,0.506,0.104,0.051
708.9000000000001,2.198,1.379,0.613,0.741,0.506,0.103,0.051
709.0,2.198,1.379,0.613,0.74,0.506,0.103,0.051
709.1,2.198,1.379,0.613,0.741,0.505,0.104,0.051
709.2,2.198,1.379,0.613,0.741,0.505,0.103,0.051
709.3000000000001,2.198,1.379,0.613,0.741,0.506,0.104,0.051
709.4000000000001,2.198,1.379,0.613,0.74,0.505,0.103,0.051
709.5,2.198,1.379,0.613,0.74,0.505,0.103,0.05
709.6,2.198,1.379,0.613,0.741,0.505,0.103,0.051
709.7,2.198,1.379,0.613,0.741,0.505,0.103,0.051
709.8000000000001,2.198,1.379,0.613,0.74,0.505,0.103,0.051
709.9000000000001,2.198,1.379,0.613,0.74,0.505,0.103,0.051
710.0,2.198,1.379,0.613,0.74,0.505,0.103,0.05
710.1,2.198,1.379,0.613,0.741,0.505,0.103,0.051
710.2,2.198,1.379,0.613,0.74,0.506,0.103,0.051
710.3000000000001,2.198,1.379,0.613,0.74,0.505,0.103,0.05
710.4000000000001,2.198,1.379,0.613,0.74,0.505,0.103,0.051
710.5,2.198,1.379,0.613,0.74,0.505,0.103,0.05
710.6,2.198,1.379,0.613,0.74,0.506,0.103,0.05
710.7,2.198,1.379,0.613,0.74,0.505,0.103,0.051
710.8000000000001,2.198,1.379,0.613,0.74,0.506,0.103,0.051
710.9000000000001,2.198,1.379,0.613,0.741,0.505,0.103,0.05
711.0,2.198,1.379,0.613,0.74,0.505,0.103,0.051
711.1,2.198,1.379,0.613,0.74,0.505,0.103,0.051
711.2,2.198,1.379,0.613,0.74,0.505,0.103,0.051
711.3000000000001,2.198,1.379,0.613,0.74,0.506,0.103,0.051
711.4000000000001,2.198,1.379,0.613,0.74,0.506,0.103,0.051
711.5,2.198,1.379,0.613,0.74,0.505,0.103,0.051
711.6,2.198,1.379,0.613,0.74,0.506,0.103,0.051
711.7,2.198,1.379,0.613,0.741,0.506,0.103,0.051
711.8000000000001,2.198,1.379,0.613,0.741,0.506,0.103,0.051
711.9000000000001,2.581,1.701,0.736,0.74,0.505,0.103,0.051
712.0,2.198,1.379,0.613,0.739,0.506,0.103,0.051
712.1,2.198,1.379,0.613,0.74,0.506,0.102,0.051
712.2,2.198,1.379,0.613,0.74,0.506,0.103,0.051
712.3000000000001,2.198,1.379,0.613,0.74,0.506,0.103,0.051
712.4000000000001,2.198,1.379,0.613,0.74,0.505,0.103,0.051
712.5,2.198,1.379,0.613,0.74,0.506,0.102,0.05
712.6,2.198,1.379,0.613,0.74,0.506,0.102,0.05
712.7,2.198,1.379,0.613,0.74,0.506,0.102,0.051
712.8000000000001,2.198,1.379,0.613,0.74,0.506,0.102,0.051
712.9000000000001,2.198,1.379,0.613,0.74,0.505,0.103,0.051
713.0,2.198,1.379,0.613,0.74,0.505,0.103,0.051
713.1,2.198,1.379,0.613,0.74,0.506,0.103,0.051
713.2,2.198,1.379,0.613,0.74,0.506,0.103,0.051
713.3000000000001,2.198,1.379,0.613,0.74,0.506,0.103,0.051
713.4000000000001,2.198,1.379,0.613,0.74,0.506,0.103,0.051
713.5,2.198,1.379,0.613,0.741,0.506,0.103,0.051
713.6,2.198,1.379,0.613,0.741,0.505,0.103,0.051
713.7,2.198,1.379,0.613,0.74,0.506,0.103,0.051
713.8000000000001,2.198,1.379,0.613,0.741,0.505,0.103,0.051
713.9000000000001,2.198,1.379,0.613,0.74,0.505,0.102,0.051
714.0,2.198,1.379,0.613,0.741,0.506,0.103,0.051
714.1,2.198,1.379,0.613,0.741,0.506,0.103,0.051
714.2,2.198,1.379,0.613,0.741,0.506,0.103,0.051
714.3000000000001,2.198,1.379,0.613,0.741,0.506,0.103,0.051
714.4000000000001,2.198,1.379,0.613,0.741,0.506,0.103,0.051
714.5,2.198,1.379,0.613,0.741,0.506,0.103,0.051
714.6,2.324,1.484,0.653,0.741,0.506,0.104,0.051
714.7,2.198,1.379,0.613,0.741,0.506,0.103,0.051
714.8000000000001,2.198,1.379,0.613,0.741,0.506,0.103,0.051
714.9000000000001,2.198,1.379,0.613,0.741,0.506,0.103,0.051
715.0,2.198,1.379,0.613,0.741,0.505,0.104,0.051
715.1,2.198,1.379,0.613,0.741,0.506,0.103,0.051
715.2,2.198,1.379,0.613,0.741,0.506,0.103,0.051
715.3000000000001,2.324,1.484,0.653,0.741,0.506,0.102,0.051
715.4000000000001,2.198,1.379,0.613,0.742,0.506,0.103,0.051
715.5,2.198,1.379,0.613,0.741,0.506,0.103,0.051
715.6,2.198,1.379,0.613,0.741,0.506,0.103,0.05
715.7,2.324,1.484,0.653,0.741,0.506,0.103,0.05
715.8000000000001,2.452,1.591,0.694,0.741,0.506,0.102,0.05
715.9000000000001,2.198,1.379,0.613,0.741,0.506,0.103,0.05
716.0,2.324,1.484,0.653,0.74,0.506,0.102,0.051
716.1,2.324,1.484,0.653,0.741,0.506,0.103,0.051
716.2,2.198,1.379,0.613,0.741,0.505,0.102,0.051
716.3000000000001,2.198,1.379,0.613,0.741,0.506,0.102,0.051
716.4000000000001,2.198,1.379,0.613,0.741,0.506,0.102,0.051
716.5,2.324,1.484,0.653,0.741,0.506,0.103,0.051
716.6,2.198,1.379,0.613,0.741,0.506,0.103,0.051
716.7,2.198,1.379,0.613,0.741,0.506,0.103,0.051
716.8000000000001,2.073,1.277,0.574,0.741,0.506,0.103,0.051
716.9000000000001,2.198,1.379,0.613,0.742,0.506,0.103,0.051
717.0,2.198,1.379,0.613,0.742,0.506,0.103,0.051
717.1,2.198,1.379,0.613,0.742,0.506,0.103,0.051
717.2,2.198,1.379,0.613,0.742,0.506,0.103,0.052
717.3000000000001,2.198,1.379,0.613,0.743,0.506,0.103,0.051
717.4000000000001,2.198,1.379,0.613,0.743,0.505,0.103,0.052
717.5,2.198,1.379,0.613,0.744,0.506,0.104,0.052
717.6,2.198,1.379,0.613,0.743,0.505,0.103,0.052
717.7,2.198,1.379,0.613,0.744,0.506,0.104,0.052
717.8000000000001,2.198,1.379,0.613,0.744,0.507,0.103,0.051
717.9000000000001,2.198,1.379,0.613,0.745,0.507,0.104,0.052
718.0,2.198,1.379,0.613,0.745,0.506,0.104,0.051
718.1,2.198,1.379,0.613,0.745,0.506,0.104,0.052
718.2,2.198,1.379,0.613,0.745,0.506,0.104,0.052
718.3000000000001,2.198,1.379,0.613,0.745,0.506,0.105,0.051
718.4000000000001,2.198,1.379,0.613,0.745,0.506,0.104,0.052
718.5,2.198,1.379,0.613,0.745,0.506,0.104,0.052
718.6,2.198,1.379,0.613,0.746,0.506,0.105,0.052
718.7,2.198,1.379,0.613,0.745,0.506,0.105,0.052
718.8000000000001,2.198,1.379,0.613,0.745,0.507,0.105,0.052
718.9000000000001,2.198,1.379,0.613,0.746,0.506,0.105,0.052
719.0,2.198,1.379,0.613,0.746,0.506,0.105,0.052
719.1,2.198,1.379,0.613,0.746,0.506,0.105,0.052
719.2,2.198,1.379,0.613,0.746,0.512,0.105,0.052
719.3000000000001,2.198,1.379,0.613,0.746,0.506,0.106,0.051
719.4000000000001,2.198,1.379,0.613,0.746,0.507,0.105,0.052
719.5,2.198,1.379,0.613,0.746,0.506,0.105,0.052
719.6,2.198,1.379,0.613,0.746,0.506,0.105,0.052
719.7,2.198,1.379,0.613,0.746,0.506,0.106,0.052
719.8000000000001,2.198,1.379,0.613,0.746,0.506,0.106,0.052
719.9000000000001,2.324,1.484,0.653,0.746,0.506,0.106,0.052
720.0,2.198,1.379,0.613,0.747,0.506,0.106,0.052
720.1,2.198,1.379,0.613,0.746,0.506,0.106,0.052
720.2,2.198,1.379,0.613,0.747,0.506,0.106,0.052
720.3000000000001,2.198,1.379,0.613,0.746,0.506,0.106,0.052
720.4000000000001,2.198,1.379,0.613,0.747,0.506,0.106,0.051
720.5,2.198,1.379,0.613,0.746,0.507,0.106,0.052
720.6,2.198,1.379,0.613,0.747,0.507,0.105,0.052
720.7,2.198,1.379,0.613,0.746,0.506,0.106,0.051
720.8000000000001,2.198,1.379,0.613,0.747,0.507,0.106,0.052
720.9000000000001,2.198,1.379,0.613,0.746,0.506,0.106,0.052
721.0,2.198,1.379,0.613,0.747,0.507,0.106,0.052
721.1,2.198,1.379,0.613,0.747,0.506,0.106,0.052
721.2,2.198,1.379,0.613,0.747,0.507,0.106,0.052
721.3000000000001,2.198,1.379,0.613,0.747,0.506,0.106,0.052
721.4000000000001,2.198,1.379,0.613,0.748,0.506,0.106,0.052
721.5,2.324,1.484,0.653,0.747,0.506,0.106,0.052
721.6,2.198,1.379,0.613,0.748,0.507,0.106,0.052
721.7,2.198,1.379,0.613,0.747,0.506,0.106,0.052
721.8000000000001,2.198,1.379,0.613,0.746,0.507,0.106,0.052
721.9000000000001,2.324,1.484,0.653,0.747,0.506,0.106,0.052
722.0,2.198,1.379,0.613,0.747,0.506,0.107,0.052
722.1,2.198,1.379,0.613,0.748,0.506,0.106,0.052
722.2,2.198,1.379,0.613,0.748,0.507,0.106,0.052
722.3000000000001,2.324,1.484,0.653,0.748,0.512,0.106,0.052
722.4000000000001,2.198,1.379,0.613,0.747,0.506,0.107,0.052
722.5,2.198,1.379,0.613,0.747,0.506,0.106,0.052
722.6,2.198,1.379,0.613,0.747,0.507,0.106,0.052
722.7,2.198,1.379,0.613,0.748,0.507,0.107,0.052
722.8000000000001,2.198,1.379,0.613,0.747,0.512,0.107,0.052
722.9000000000001,2.198,1.379,0.613,0.748,0.506,0.106,0.052
723.0,2.198,1.379,0.613,0.748,0.507,0.106,0.052
723.1,2.198,1.379,0.613,0.747,0.506,0.106,0.052
723.2,2.198,1.379,0.613,0.748,0.506,0.106,0.052
723.3000000000001,2.198,1.379,0.613,0.747,0.506,0.106,0.052
723.4000000000001,2.198,1.379,0.613,0.748,0.506,0.106,0.052
723.5,2.198,1.379,0.613,0.748,0.507,0.107,0.052
723.6,2.198,1.379,0.613,0.748,0.506,0.106,0.052
723.7,2.198,1.379,0.613,0.748,0.512,0.107,0.052
723.8000000000001,2.198,1.379,0.613,0.749,0.512,0.106,0.052
723.9000000000001,2.198,1.379,0.613,0.749,0.512,0.106,0.052
724.0,2.198,1.379,0.613,0.748,0.512,0.107,0.052
724.1,2.198,1.379,0.613,0.748,0.512,0.107,0.052
724.2,2.198,1.379,0.613,0.748,0.512,0.107,0.052
724.3000000000001,2.198,1.379,0.613,0.748,0.512,0.106,0.052
724.4000000000001,2.198,1.379,0.613,0.748,0.512,0.106,0.052
724.5,2.198,1.379,0.613,0.747,0.512,0.107,0.052
724.6,2.198,1.379,0.613,0.748,0.507,0.107,0.051
724.7,2.198,1.379,0.613,0.748,0.512,0.107,0.052
724.8000000000001,2.198,1.379,0.613,0.748,0.507,0.106,0.052
724.9000000000001,2.198,1.379,0.613,0.748,0.512,0.107,0.052
725.0,2.198,1.379,0.613,0.748,0.507,0.107,0.051
725.1,2.198,1.379,0.613,0.748,0.508,0.106,0.051
725.2,2.198,1.379,0.613,0.748,0.507,0.107,0.051
725.3000000000001,2.198,1.379,0.613,0.748,0.507,0.107,0.052
725.4000000000001,2.198,1.379,0.613,0.748,0.507,0.107,0.052
725.5,2.198,1.379,0.613,0.748,0.512,0.107,0.051
725.6,2.198,1.379,0.613,0.748,0.512,0.107,0.051
725.7,2.324,1.484,0.653,0.748,0.512,0.106,0.052
725.8000000000001,2.198,1.379,0.613,0.747,0.507,0.107,0.051
725.9000000000001,1.949,1.179,0.535,0.747,0.512,0.106,0.051
726.0,2.198,1.379,0.613,0.747,0.506,0.107,0.051
726.1,2.324,1.484,0.653,0.747,0.507,0.107,0.051
726.2,2.198,1.379,0.613,0.748,0.512,0.106,0.051
726.3000000000001,2.324,1.484,0.653,0.747,0.507,0.107,0.052
726.4000000000001,2.198,1.379,0.613,0.747,0.512,0.107,0.052
726.5,2.198,1.379,0.613,0.747,0.512,0.106,0.052
726.6,2.198,1.379,0.613,0.746,0.506,0.107,0.052
726.7,2.198,1.379,0.613,0.747,0.507,0.106,0.052
726.8000000000001,2.198,1.379,0.613,0.747,0.506,0.107,0.052
726.9000000000001,2.198,1.379,0.613,0.746,0.512,0.106,0.052
727.0,2.198,1.379,0.613,0.747,0.507,0.107,0.052
727.1,2.198,1.379,0.613,0.747,0.512,0.107,0.052
727.2,2.324,1.484,0.653,0.747,0.512,0.106,0.052
727.3000000000001,2.198,1.379,0.613,0.748,0.512,0.107,0.052
727.4000000000001,2.198,1.379,0.613,0.747,0.512,0.106,0.051
727.5,2.198,1.379,0.613,0.747,0.512,0.106,0.051
727.6,2.324,1.484,0.653,0.747,0.512,0.106,0.051
727.7,2.198,1.379,0.613,0.748,0.512,0.106,0.052
727.8000000000001,2.324,1.484,0.653,0.747,0.512,0.107,0.052
727.9000000000001,2.198,1.379,0.613,0.748,0.512,0.107,0.051
728.0,2.198,1.379,0.613,0.748,0.512,0.106,0.052
728.1,2.198,1.379,0.613,0.748,0.512,0.107,0.051
728.2,2.198,1.379,0.613,0.747,0.512,0.106,0.051
728.3000000000001,2.198,1.379,0.613,0.747,0.507,0.106,0.051
728.4000000000001,2.324,1.484,0.653,0.748,0.512,0.106,0.051
728.5,2.198,1.379,0.613,0.747,0.512,0.106,0.051
728.6,2.198,1.379,0.613,0.746,0.512,0.106,0.051
728.7,2.198,1.379,0.613,0.747,0.512,0.106,0.051
728.8000000000001,2.198,1.379,0.613,0.747,0.512,0.106,0.051
728.9000000000001,2.198,1.379,0.613,0.746,0.512,0.106,0.051
729.0,2.198,1.379,0.613,0.747,0.512,0.106,0.051
729.1,2.198,1.379,0.613,0.746,0.512,0.106,0.051
729.2,2.198,1.379,0.613,0.747,0.512,0.106,0.051
729.3000000000001,2.198,1.379,0.613,0.746,0.507,0.106,0.051
729.4000000000001,2.198,1.379,0.613,0.747,0.512,0.106,0.051
729.5,2.198,1.379,0.613,0.746,0.512,0.105,0.051
729.6,2.324,1.484,0.653,0.748,0.512,0.105,0.051
729.7,2.198,1.379,0.613,0.747,0.512,0.106,0.051
729.8000000000001,2.198,1.379,0.613,0.746,0.512,0.105,0.051
729.9000000000001,2.198,1.379,0.613,0.746,0.512,0.105,0.051
730.0,2.324,1.484,0.653,0.746,0.512,0.105,0.051
730.1,2.198,1.379,0.613,0.747,0.512,0.105,0.051
730.2,2.198,1.379,0.613,0.746,0.512,0.105,0.051
730.3000000000001,2.198,1.379,0.613,0.748,0.512,0.105,0.051
730.4000000000001,2.198,1.379,0.613,0.746,0.506,0.105,0.051
730.5,2.198,1.379,0.613,0.745,0.507,0.105,0.051
730.6,2.324,1.484,0.653,0.746,0.507,0.105,0.051
730.7,2.198,1.379,0.613,0.747,0.512,0.105,0.051
730.8000000000001,2.198,1.379,0.613,0.746,0.512,0.105,0.051
730.9000000000001,2.324,1.484,0.653,0.746,0.512,0.105,0.051
731.0,2.198,1.379,0.613,0.746,0.512,0.105,0.051
731.1,2.198,1.379,0.613,0.746,0.512,0.105,0.051
731.2,2.198,1.379,0.613,0.746,0.512,0.105,0.051
731.3000000000001,2.198,1.379,0.613,0.747,0.512,0.105,0.05
731.4000000000001,2.198,1.379,0.613,0.746,0.512,0.105,0.051
731.5,2.324,1.484,0.653,0.746,0.512,0.105,0.05
731.6,2.198,1.379,0.613,0.745,0.512,0.105,0.051
731.7,2.324,1.484,0.653,0.746,0.512,0.105,0.051
731.8000000000001,2.198,1.379,0.613,0.746,0.507,0.105,0.051
731.9000000000001,2.198,1.379,0.613,0.746,0.512,0.104,0.051
732.0,2.198,1.379,0.613,0.746,0.512,0.105,0.051
732.1,2.073,1.277,0.574,0.745,0.512,0.105,0.05
732.2,2.198,1.379,0.613,0.746,0.512,0.104,0.051
732.3000000000001,2.324,1.484,0.653,0.745,0.512,0.105,0.05
732.4000000000001,2.198,1.379,0.613,0.745,0.512,0.105,0.05
732.5,2.324,1.484,0.653,0.746,0.512,0.105,0.05
732.6,2.198,1.379,0.613,0.745,0.512,0.105,0.051
732.7,1.827,1.083,0.497,0.745,0.512,0.104,0.051
732.8000000000001,2.198,1.379,0.613,0.745,0.512,0.104,0.051
732.9000000000001,2.198,1.379,0.613,0.746,0.512,0.104,0.051
733.0,2.198,1.379,0.613,0.746,0.512,0.104,0.051
733.1,2.198,1.379,0.613,0.745,0.512,0.104,0.051
